가게,ㄱㅏㄱㅔ,rkrp
사망하다,ㅅㅏㅁㅏㅇㅎㅏㄷㅏ,tkakdgkek
사모님,ㅅㅏㅁㅗㄴㅣㅁ,tkahsla
사무,ㅅㅏㅁㅜ,tkan
사무소,ㅅㅏㅁㅜㅅㅗ,tkanth
사무실,ㅅㅏㅁㅜㅅㅣㄹ,tkantlf
사무직,ㅅㅏㅁㅜㅈㅣㄱ,tkanwlr
사방,ㅅㅏㅂㅏㅇ,tkqkd
사상,ㅅㅏㅅㅏㅇ,tktkd
사생활,ㅅㅏㅅㅐㅇㅎㅘㄹ,tktodghkf
사설,ㅅㅏㅅㅓㄹ,tktjf
사소하다,ㅅㅏㅅㅗㅎㅏㄷㅏ,tkthgkek
사슴,ㅅㅏㅅㅡㅁ,tktma
사실,ㅅㅏㅅㅣㄹ,tktlf
사실상,ㅅㅏㅅㅣㄹㅅㅏㅇ,tktlftkd
사십,ㅅㅏㅅㅣㅂ,tktlq
사업,ㅅㅏㅇㅓㅂ,tkdjq
사업가,ㅅㅏㅇㅓㅂㄱㅏ,tkdjqrk
사업자,ㅅㅏㅇㅓㅂㅈㅏ,tkdjqwk
사용,ㅅㅏㅇㅛㅇ,tkdyd
사용되다,ㅅㅏㅇㅛㅇㄷㅚㄷㅏ,tkdydehlek
사용자,ㅅㅏㅇㅛㅇㅈㅏ,tkdydwk
사용하다,ㅅㅏㅇㅛㅇㅎㅏㄷㅏ,tkdydgkek
사원,ㅅㅏㅇㅝㄴ,tkdnjs
사월,ㅅㅏㅇㅝㄹ,tkdnjf
사위,ㅅㅏㅇㅟ,tkdnl
사이,ㅅㅏㅇㅣ,tkdl
사이사이,ㅅㅏㅇㅣㅅㅏㅇㅣ,tkdltkdl
사이좋다,ㅅㅏㅇㅣㅈㅗㅎㄷㅏ,tkdlwhgek
사정,ㅅㅏㅈㅓㅇ,tkwjd
사진,ㅅㅏㅈㅣㄴ,tkwls
사진기,ㅅㅏㅈㅣㄴㄱㅣ,tkwlsrl
사촌,ㅅㅏㅊㅗㄴ,tkchs
사춘기,ㅅㅏㅊㅜㄴㄱㅣ,tkcnsrl
사탕,ㅅㅏㅌㅏㅇ,tkxkd
사투리,ㅅㅏㅌㅜㄹㅣ,tkxnfl
사표,ㅅㅏㅍㅛ,tkvy
사회,ㅅㅏㅎㅚ,tkghl
사회생활,ㅅㅏㅎㅚㅅㅐㅇㅎㅘㄹ,tkghltodghkf
사회자,ㅅㅏㅎㅚㅈㅏ,tkghlwk
사회적,ㅅㅏㅎㅚㅈㅓㄱ,tkghlwjr
사회주의,ㅅㅏㅎㅚㅈㅜㅇㅢ,tkghlwndml
사회학,ㅅㅏㅎㅚㅎㅏㄱ,tkghlgkr
사흘,ㅅㅏㅎㅡㄹ,tkgmf
산,ㅅㅏㄴ,tks
산길,ㅅㅏㄴㄱㅣㄹ,tksrlf
산부인과,ㅅㅏㄴㅂㅜㅇㅣㄴㄱㅘ,tksqndlsrhk
산소,ㅅㅏㄴㅅㅗ,tksth
산속,ㅅㅏㄴㅅㅗㄱ,tksthr
산업,ㅅㅏㄴㅇㅓㅂ,tksdjq
산책,ㅅㅏㄴㅊㅐㄱ,tkscor
살,ㅅㅏㄹ,tkf
살다,ㅅㅏㄹㄷㅏ,tkfek
살리다,ㅅㅏㄹㄹㅣㄷㅏ,tkfflek
살림,ㅅㅏㄹㄹㅣㅁ,tkffla
살아가다,ㅅㅏㄹㅇㅏㄱㅏㄷㅏ,tkfdkrkek
살아나다,ㅅㅏㄹㅇㅏㄴㅏㄷㅏ,tkfdkskek
살아남다,ㅅㅏㄹㅇㅏㄴㅏㅁㄷㅏ,tkfdkskaek
살아오다,ㅅㅏㄹㅇㅏㅇㅗㄷㅏ,tkfdkdhek
살인,ㅅㅏㄹㅇㅣㄴ,tkfdls
살짝,ㅅㅏㄹㅉㅏㄱ,tkfWkr
살펴보다,ㅅㅏㄹㅍㅕㅂㅗㄷㅏ,tkfvuqhek
살피다,ㅅㅏㄹㅍㅣㄷㅏ,tkfvlek
삶,ㅅㅏㄻ,tkfa
삶다,ㅅㅏㄻㄷㅏ,tkfaek
삼,ㅅㅏㅁ,tka
삼가다,ㅅㅏㅁㄱㅏㄷㅏ,tkarkek
삼계탕,ㅅㅏㅁㄱㅖㅌㅏㅇ,tkarPxkd
삼국,ㅅㅏㅁㄱㅜㄱ,tkarnr
삼다,ㅅㅏㅁㄷㅏ,tkaek
삼십,ㅅㅏㅁㅅㅣㅂ,tkatlq
삼월,ㅅㅏㅁㅇㅝㄹ,tkadnjf
삼촌,ㅅㅏㅁㅊㅗㄴ,tkachs
삼키다,ㅅㅏㅁㅋㅣㄷㅏ,tkazlek
상,ㅅㅏㅇ,tkd
상관,ㅅㅏㅇㄱㅘㄴ,tkdrhks
상관없다,ㅅㅏㅇㄱㅘㄴㅇㅓㅄㄷㅏ,tkdrhksdjqtek
상관없이,ㅅㅏㅇㄱㅘㄴㅇㅓㅄㅇㅣ,tkdrhksdjqtdl
상금,ㅅㅏㅇㄱㅡㅁ,tkdrma
상담,ㅅㅏㅇㄷㅏㅁ,tkdeka
상당,ㅅㅏㅇㄷㅏㅇ,tkdekd
상당수,ㅅㅏㅇㄷㅏㅇㅅㅜ,tkdekdtn
상당하다,ㅅㅏㅇㄷㅏㅇㅎㅏㄷㅏ,tkdekdgkek
상당히,ㅅㅏㅇㄷㅏㅇㅎㅣ,tkdekdgl
상대,ㅅㅏㅇㄷㅐ,tkdeo
상대방,ㅅㅏㅇㄷㅐㅂㅏㅇ,tkdeoqkd
상대성,ㅅㅏㅇㄷㅐㅅㅓㅇ,tkdeotjd
상대적,ㅅㅏㅇㄷㅐㅈㅓㄱ,tkdeowjr
상대편,ㅅㅏㅇㄷㅐㅍㅕㄴ,tkdeovus
상류,ㅅㅏㅇㄹㅠ,tkdfb
상반기,ㅅㅏㅇㅂㅏㄴㄱㅣ,tkdqksrl
상상,ㅅㅏㅇㅅㅏㅇ,tkdtkd
상상력,ㅅㅏㅇㅅㅏㅇㄹㅕㄱ,tkdtkdfur
상상하다,ㅅㅏㅇㅅㅏㅇㅎㅏㄷㅏ,tkdtkdgkek
상식,ㅅㅏㅇㅅㅣㄱ,tkdtlr
상업,ㅅㅏㅇㅇㅓㅂ,tkddjq
상인,ㅅㅏㅇㅇㅣㄴ,tkddls
상점,ㅅㅏㅇㅈㅓㅁ,tkdwja
상징적,ㅅㅏㅇㅈㅣㅇㅈㅓㄱ,tkdwldwjr
상징하다,ㅅㅏㅇㅈㅣㅇㅎㅏㄷㅏ,tkdwldgkek
상처,ㅅㅏㅇㅊㅓ,tkdcj
상추,ㅅㅏㅇㅊㅜ,tkdcn
상쾌하다,ㅅㅏㅇㅋㅙㅎㅏㄷㅏ,tkdzhogkek
상태,ㅅㅏㅇㅌㅐ,tkdxo
상표,ㅅㅏㅇㅍㅛ,tkdvy
상품,ㅅㅏㅇㅍㅜㅁ,tkdvna
상하다,ㅅㅏㅇㅎㅏㄷㅏ,tkdgkek
상황,ㅅㅏㅇㅎㅘㅇ,tkdghkd
새,ㅅㅐ,to
새기다,ㅅㅐㄱㅣㄷㅏ,torlek
새끼,ㅅㅐㄲㅣ,toRl
새다,ㅅㅐㄷㅏ,toek
새로,ㅅㅐㄹㅗ,tofh
새로이,ㅅㅐㄹㅗㅇㅣ,tofhdl
새롭다,ㅅㅐㄹㅗㅂㄷㅏ,tofhqek
새벽,ㅅㅐㅂㅕㄱ,toqur
새소리,ㅅㅐㅅㅗㄹㅣ,tothfl
새우,ㅅㅐㅇㅜ,todn
새우다,ㅅㅐㅇㅜㄷㅏ,todnek
새해,ㅅㅐㅎㅐ,togo
색,ㅅㅐㄱ,tor
색깔,ㅅㅐㄱㄲㅏㄹ,torRkf
색다르다,ㅅㅐㄱㄷㅏㄹㅡㄷㅏ,torekfmek
색연필,ㅅㅐㄱㅇㅕㄴㅍㅣㄹ,tordusvlf
샌드위치,ㅅㅐㄴㄷㅡㅇㅟㅊㅣ,tosemdnlcl
생,ㅅㅐㅇ,tod
생각,ㅅㅐㅇㄱㅏㄱ,todrkr
생각나다,ㅅㅐㅇㄱㅏㄱㄴㅏㄷㅏ,todrkrskek
생각되다,ㅅㅐㅇㄱㅏㄱㄷㅚㄷㅏ,todrkrehlek
생각하다,ㅅㅐㅇㄱㅏㄱㅎㅏㄷㅏ,todrkrgkek
생겨나다,ㅅㅐㅇㄱㅕㄴㅏㄷㅏ,todruskek
생기,ㅅㅐㅇㄱㅣ,todrl
생기다,ㅅㅐㅇㄱㅣㄷㅏ,todrlek
생명,ㅅㅐㅇㅁㅕㅇ,todaud
생물,ㅅㅐㅇㅁㅜㄹ,todanf
생방송,ㅅㅐㅇㅂㅏㅇㅅㅗㅇ,todqkdthd
생산,ㅅㅐㅇㅅㅏㄴ,todtks
생산되다,ㅅㅐㅇㅅㅏㄴㄷㅚㄷㅏ,todtksehlek
생산력,ㅅㅐㅇㅅㅏㄴㄹㅕㄱ,todtksfur
생산자,ㅅㅐㅇㅅㅏㄴㅈㅏ,todtkswk
생산하다,ㅅㅐㅇㅅㅏㄴㅎㅏㄷㅏ,todtksgkek
생선,ㅅㅐㅇㅅㅓㄴ,todtjs
생신,ㅅㅐㅇㅅㅣㄴ,todtls
생일,ㅅㅐㅇㅇㅣㄹ,toddlf
생활,ㅅㅐㅇㅎㅘㄹ,todghkf
생활비,ㅅㅐㅇㅎㅘㄹㅂㅣ,todghkfql
생활수준,ㅅㅐㅇㅎㅘㄹㅅㅜㅈㅜㄴ,todghkftnwns
생활용품,ㅅㅐㅇㅎㅘㄹㅇㅛㅇㅍㅜㅁ,todghkfdydvna
생활하다,ㅅㅐㅇㅎㅘㄹㅎㅏㄷㅏ,todghkfgkek
생활환경,ㅅㅐㅇㅎㅘㄹㅎㅘㄴㄱㅕㅇ,todghkfghksrud
샤워,ㅅㅑㅇㅝ,tidnj
서구,ㅅㅓㄱㅜ,tjrn
서너,ㅅㅓㄴㅓ,tjsj
서늘하다,ㅅㅓㄴㅡㄹㅎㅏㄷㅏ,tjsmfgkek
서다,ㅅㅓㄷㅏ,tjek
서두르다,ㅅㅓㄷㅜㄹㅡㄷㅏ,tjenfmek
서랍,ㅅㅓㄹㅏㅂ,tjfkq
서로,ㅅㅓㄹㅗ,tjfh
서류,ㅅㅓㄹㅠ,tjfb
서른,ㅅㅓㄹㅡㄴ,tjfms
서명,ㅅㅓㅁㅕㅇ,tjaud
서명하다,ㅅㅓㅁㅕㅇㅎㅏㄷㅏ,tjaudgkek
서민,ㅅㅓㅁㅣㄴ,tjals
서부,ㅅㅓㅂㅜ,tjqn
서비스,ㅅㅓㅂㅣㅅㅡ,tjqltm
서서히,ㅅㅓㅅㅓㅎㅣ,tjtjgl
서양,ㅅㅓㅇㅑㅇ,tjdid
서양인,ㅅㅓㅇㅑㅇㅇㅣㄴ,tjdiddls
서울,ㅅㅓㅇㅜㄹ,tjdnf
서울역,ㅅㅓㅇㅜㄹㅇㅕㄱ,tjdnfdur
서적,ㅅㅓㅈㅓㄱ,tjwjr
서점,ㅅㅓㅈㅓㅁ,tjwja
서쪽,ㅅㅓㅉㅗㄱ,tjWhr
서클,ㅅㅓㅋㅡㄹ,tjzmf
서투르다,ㅅㅓㅌㅜㄹㅡㄷㅏ,tjxnfmek
서툴다,ㅅㅓㅌㅜㄹㄷㅏ,tjxnfek
석,ㅅㅓㄱ,tjr
석1,ㅅㅓㄱ1,tjr1
석사,ㅅㅓㄱㅅㅏ,tjrtk
석유,ㅅㅓㄱㅇㅠ,tjrdb
섞다,ㅅㅓㄲㄷㅏ,tjRek
섞이다,ㅅㅓㄲㅇㅣㄷㅏ,tjRdlek
선14,ㅅㅓㄴ14,tjs14
선거,ㅅㅓㄴㄱㅓ,tjsrj
선명하다,ㅅㅓㄴㅁㅕㅇㅎㅏㄷㅏ,tjsaudgkek
선물,ㅅㅓㄴㅁㅜㄹ,tjsanf
선물하다,ㅅㅓㄴㅁㅜㄹㅎㅏㄷㅏ,tjsanfgkek
선배,ㅅㅓㄴㅂㅐ,tjsqo
선생,ㅅㅓㄴㅅㅐㅇ,tjstod
선생님,ㅅㅓㄴㅅㅐㅇㄴㅣㅁ,tjstodsla
선수,ㅅㅓㄴㅅㅜ,tjstn
선언하다,ㅅㅓㄴㅇㅓㄴㅎㅏㄷㅏ,tjsdjsgkek
선원,ㅅㅓㄴㅇㅝㄴ,tjsdnjs
선장,ㅅㅓㄴㅈㅏㅇ,tjswkd
선전,ㅅㅓㄴㅈㅓㄴ,tjswjs
선정하다,ㅅㅓㄴㅈㅓㅇㅎㅏㄷㅏ,tjswjdgkek
선진,ㅅㅓㄴㅈㅣㄴ,tjswls
선진국,ㅅㅓㄴㅈㅣㄴㄱㅜㄱ,tjswlsrnr
선택,ㅅㅓㄴㅌㅐㄱ,tjsxor
선택하다,ㅅㅓㄴㅌㅐㄱㅎㅏㄷㅏ,tjsxorgkek
선풍기,ㅅㅓㄴㅍㅜㅇㄱㅣ,tjsvndrl
선호하다,ㅅㅓㄴㅎㅗㅎㅏㄷㅏ,tjsghgkek
설거지,ㅅㅓㄹㄱㅓㅈㅣ,tjfrjwl
설날,ㅅㅓㄹㄴㅏㄹ,tjfskf
설득하다,ㅅㅓㄹㄷㅡㄱㅎㅏㄷㅏ,tjfemrgkek
설렁탕,ㅅㅓㄹㄹㅓㅇㅌㅏㅇ,tjffjdxkd
설립하다,ㅅㅓㄹㄹㅣㅂㅎㅏㄷㅏ,tjfflqgkek
설명,ㅅㅓㄹㅁㅕㅇ,tjfaud
설명되다,ㅅㅓㄹㅁㅕㅇㄷㅚㄷㅏ,tjfaudehlek
설명하다,ㅅㅓㄹㅁㅕㅇㅎㅏㄷㅏ,tjfaudgkek
설문,ㅅㅓㄹㅁㅜㄴ,tjfans
설사,ㅅㅓㄹㅅㅏ,tjftk
설악산,ㅅㅓㄹㅇㅏㄱㅅㅏㄴ,tjfdkrtks
설치,ㅅㅓㄹㅊㅣ,tjfcl
설치되다,ㅅㅓㄹㅊㅣㄷㅚㄷㅏ,tjfclehlek
설치하다,ㅅㅓㄹㅊㅣㅎㅏㄷㅏ,tjfclgkek
설탕,ㅅㅓㄹㅌㅏㅇ,tjfxkd
섬,ㅅㅓㅁ,tja
섭섭하다,ㅅㅓㅂㅅㅓㅂㅎㅏㄷㅏ,tjqtjqgkek
섭씨,ㅅㅓㅂㅆㅣ,tjqTl
성,ㅅㅓㅇ,tjd
성격,ㅅㅓㅇㄱㅕㄱ,tjdrur
성경,ㅅㅓㅇㄱㅕㅇ,tjdrud
성공,ㅅㅓㅇㄱㅗㅇ,tjdrhd
성공적,ㅅㅓㅇㄱㅗㅇㅈㅓㄱ,tjdrhdwjr
성공하다,ㅅㅓㅇㄱㅗㅇㅎㅏㄷㅏ,tjdrhdgkek
성당,ㅅㅓㅇㄷㅏㅇ,tjdekd
성립되다,ㅅㅓㅇㄹㅣㅂㄷㅚㄷㅏ,tjdflqehlek
성립하다,ㅅㅓㅇㄹㅣㅂㅎㅏㄷㅏ,tjdflqgkek
성별,ㅅㅓㅇㅂㅕㄹ,tjdquf
성숙하다,ㅅㅓㅇㅅㅜㄱㅎㅏㄷㅏ,tjdtnrgkek
성실하다,ㅅㅓㅇㅅㅣㄹㅎㅏㄷㅏ,tjdtlfgkek
성인,ㅅㅓㅇㅇㅣㄴ,tjddls
성장,ㅅㅓㅇㅈㅏㅇ,tjdwkd
성장하다,ㅅㅓㅇㅈㅏㅇㅎㅏㄷㅏ,tjdwkdgkek
성적,ㅅㅓㅇㅈㅓㄱ,tjdwjr
성질,ㅅㅓㅇㅈㅣㄹ,tjdwlf
성함,ㅅㅓㅇㅎㅏㅁ,tjdgka
세,ㅅㅔ,tp
세13,ㅅㅔ13,tp13
세계,ㅅㅔㄱㅖ,tprP
세계관,ㅅㅔㄱㅖㄱㅘㄴ,tprPrhks
세계적,ㅅㅔㄱㅖㅈㅓㄱ,tprPwjr
세금,ㅅㅔㄱㅡㅁ,tprma
세기,ㅅㅔㄱㅣ,tprl
세다,ㅅㅔㄷㅏ,tpek
세대,ㅅㅔㄷㅐ,tpeo
세련되다,ㅅㅔㄹㅕㄴㄷㅚㄷㅏ,tpfusehlek
세로,ㅅㅔㄹㅗ,tpfh
세미나,ㅅㅔㅁㅣㄴㅏ,tpalsk
세상,ㅅㅔㅅㅏㅇ,tptkd
세상에,ㅅㅔㅅㅏㅇㅇㅔ,tptkddp
세수,ㅅㅔㅅㅜ,tptn
세우다,ㅅㅔㅇㅜㄷㅏ,tpdnek
세워지다,ㅅㅔㅇㅝㅈㅣㄷㅏ,tpdnjwlek
세월,ㅅㅔㅇㅝㄹ,tpdnjf
세제,ㅅㅔㅈㅔ,tpwp
세종대왕,ㅅㅔㅈㅗㅇㄷㅐㅇㅘㅇ,tpwhdeodhkd
세탁,ㅅㅔㅌㅏㄱ,tpxkr
세탁기,ㅅㅔㅌㅏㄱㄱㅣ,tpxkrrl
세탁소,ㅅㅔㅌㅏㄱㅅㅗ,tpxkrth
세트,ㅅㅔㅌㅡ,tpxm
섹시하다,ㅅㅔㄱㅅㅣㅎㅏㄷㅏ,tprtlgkek
센터,ㅅㅔㄴㅌㅓ,tpsxj
센티미터,ㅅㅔㄴㅌㅣㅁㅣㅌㅓ,tpsxlalxj
셈,ㅅㅔㅁ,tpa
셋,ㅅㅔㅅ,tpt
셋째,ㅅㅔㅅㅉㅐ,tptWo
소,ㅅㅗ,th
소개,ㅅㅗㄱㅐ,thro
소개되다,ㅅㅗㄱㅐㄷㅚㄷㅏ,throehlek
소개하다,ㅅㅗㄱㅐㅎㅏㄷㅏ,throgkek
소규모,ㅅㅗㄱㅠㅁㅗ,thrbah
소극적,ㅅㅗㄱㅡㄱㅈㅓㄱ,thrmrwjr
소금,ㅅㅗㄱㅡㅁ,thrma
소나기,ㅅㅗㄴㅏㄱㅣ,thskrl
소나무,ㅅㅗㄴㅏㅁㅜ,thskan
소녀,ㅅㅗㄴㅕ,thsu
소년,ㅅㅗㄴㅕㄴ,thsus
소득,ㅅㅗㄷㅡㄱ,themr
소리,ㅅㅗㄹㅣ,thfl
소리치다,ㅅㅗㄹㅣㅊㅣㄷㅏ,thflclek
소망,ㅅㅗㅁㅏㅇ,thakd
소매,ㅅㅗㅁㅐ,thao
소문,ㅅㅗㅁㅜㄴ,thans
소문나다,ㅅㅗㅁㅜㄴㄴㅏㄷㅏ,thansskek
소박하다,ㅅㅗㅂㅏㄱㅎㅏㄷㅏ,thqkrgkek
소비,ㅅㅗㅂㅣ,thql
소비자,ㅅㅗㅂㅣㅈㅏ,thqlwk
소비하다,ㅅㅗㅂㅣㅎㅏㄷㅏ,thqlgkek
소설,ㅅㅗㅅㅓㄹ,thtjf
소설가,ㅅㅗㅅㅓㄹㄱㅏ,thtjfrk
소속,ㅅㅗㅅㅗㄱ,ththr
소수,ㅅㅗㅅㅜ,thtn
소스,ㅅㅗㅅㅡ,thtm
소시지,ㅅㅗㅅㅣㅈㅣ,thtlwl
소식,ㅅㅗㅅㅣㄱ,thtlr
소아과,ㅅㅗㅇㅏㄱㅘ,thdkrhk
소요되다,ㅅㅗㅇㅛㄷㅚㄷㅏ,thdyehlek
소용,ㅅㅗㅇㅛㅇ,thdyd
소용없다,ㅅㅗㅇㅛㅇㅇㅓㅄㄷㅏ,thdyddjqtek
소원,ㅅㅗㅇㅝㄴ,thdnjs
소위,ㅅㅗㅇㅟ,thdnl
소유,ㅅㅗㅇㅠ,thdb
소유자,ㅅㅗㅇㅠㅈㅏ,thdbwk
소유하다,ㅅㅗㅇㅠㅎㅏㄷㅏ,thdbgkek
소음,ㅅㅗㅇㅡㅁ,thdma
소재,ㅅㅗㅈㅐ,thwo
소주,ㅅㅗㅈㅜ,thwn
소중하다,ㅅㅗㅈㅜㅇㅎㅏㄷㅏ,thwndgkek
소중히,ㅅㅗㅈㅜㅇㅎㅣ,thwndgl
소지품,ㅅㅗㅈㅣㅍㅜㅁ,thwlvna
소질,ㅅㅗㅈㅣㄹ,thwlf
소파,ㅅㅗㅍㅏ,thvk
소포,ㅅㅗㅍㅗ,thvh
소풍,ㅅㅗㅍㅜㅇ,thvnd
소프트웨어,ㅅㅗㅍㅡㅌㅡㅇㅞㅇㅓ,thvmxmdnpdj
소형,ㅅㅗㅎㅕㅇ,thgud
소홀히,ㅅㅗㅎㅗㄹㅎㅣ,thghfgl
소화,ㅅㅗㅎㅘ,thghk
소화하다,ㅅㅗㅎㅘㅎㅏㄷㅏ,thghkgkek
속,ㅅㅗㄱ,thr
속담,ㅅㅗㄱㄷㅏㅁ,threka
속도,ㅅㅗㄱㄷㅗ,threh
속마음,ㅅㅗㄱㅁㅏㅇㅡㅁ,thrakdma
속삭이다,ㅅㅗㄱㅅㅏㄱㅇㅣㄷㅏ,thrtkrdlek
속상하다,ㅅㅗㄱㅅㅏㅇㅎㅏㄷㅏ,thrtkdgkek
속옷,ㅅㅗㄱㅇㅗㅅ,thrdht
속이다,ㅅㅗㄱㅇㅣㄷㅏ,thrdlek
속하다,ㅅㅗㄱㅎㅏㄷㅏ,thrgkek
손,ㅅㅗㄴ,ths
손가락,ㅅㅗㄴㄱㅏㄹㅏㄱ,thsrkfkr
손길,ㅅㅗㄴㄱㅣㄹ,thsrlf
손녀,ㅅㅗㄴㄴㅕ,thssu
손님,ㅅㅗㄴㄴㅣㅁ,thssla
손등,ㅅㅗㄴㄷㅡㅇ,thsemd
손목,ㅅㅗㄴㅁㅗㄱ,thsahr
손바닥,ㅅㅗㄴㅂㅏㄷㅏㄱ,thsqkekr
손발,ㅅㅗㄴㅂㅏㄹ,thsqkf
손뼉,ㅅㅗㄴㅃㅕㄱ,thsQur
손수,ㅅㅗㄴㅅㅜ,thstn
손수건,ㅅㅗㄴㅅㅜㄱㅓㄴ,thstnrjs
손쉽다,ㅅㅗㄴㅅㅟㅂㄷㅏ,thstnlqek
손실,ㅅㅗㄴㅅㅣㄹ,thstlf
손자,ㅅㅗㄴㅈㅏ,thswk
손잡다,ㅅㅗㄴㅈㅏㅂㄷㅏ,thswkqek
손잡이,ㅅㅗㄴㅈㅏㅂㅇㅣ,thswkqdl
손질,ㅅㅗㄴㅈㅣㄹ,thswlf
손질하다,ㅅㅗㄴㅈㅣㄹㅎㅏㄷㅏ,thswlfgkek
손톱,ㅅㅗㄴㅌㅗㅂ,thsxhq
손해,ㅅㅗㄴㅎㅐ,thsgo
솔직하다,ㅅㅗㄹㅈㅣㄱㅎㅏㄷㅏ,thfwlrgkek
솔직히,ㅅㅗㄹㅈㅣㄱㅎㅣ,thfwlrgl
솜,ㅅㅗㅁ,tha
솜씨,ㅅㅗㅁㅆㅣ,thaTl
솟다,ㅅㅗㅅㄷㅏ,thtek
송아지,ㅅㅗㅇㅇㅏㅈㅣ,thddkwl
송이,ㅅㅗㅇㅇㅣ,thddl
송편,ㅅㅗㅇㅍㅕㄴ,thdvus
쇠,ㅅㅚ,thl
쇠고기,ㅅㅚㄱㅗㄱㅣ,thlrhrl
쇼,ㅅㅛ,ty
쇼핑,ㅅㅛㅍㅣㅇ,tyvld
수,ㅅㅜ,tn
수건,ㅅㅜㄱㅓㄴ,tnrjs
수고,ㅅㅜㄱㅗ,tnrh
수고하다,ㅅㅜㄱㅗㅎㅏㄷㅏ,tnrhgkek
수년,ㅅㅜㄴㅕㄴ,tnsus
수단,ㅅㅜㄷㅏㄴ,tneks
수도,ㅅㅜㄷㅗ,tneh
수도권,ㅅㅜㄷㅗㄱㅝㄴ,tnehrnjs
수도꼭지,ㅅㅜㄷㅗㄲㅗㄱㅈㅣ,tnehRhrwl
수돗물,ㅅㅜㄷㅗㅅㅁㅜㄹ,tnehtanf
수동적,ㅅㅜㄷㅗㅇㅈㅓㄱ,tnehdwjr
수리하다,ㅅㅜㄹㅣㅎㅏㄷㅏ,tnflgkek
수만,ㅅㅜㅁㅏㄴ,tnaks
수많다,ㅅㅜㅁㅏㄶㄷㅏ,tnaksgek
수면,ㅅㅜㅁㅕㄴ,tnaus
수명,ㅅㅜㅁㅕㅇ,tnaud
수박,ㅅㅜㅂㅏㄱ,tnqkr
수백,ㅅㅜㅂㅐㄱ,tnqor
수상,ㅅㅜㅅㅏㅇ,tntkd
수석,ㅅㅜㅅㅓㄱ,tntjr
수술,ㅅㅜㅅㅜㄹ,tntnf
수시로,ㅅㅜㅅㅣㄹㅗ,tntlfh
수십,ㅅㅜㅅㅣㅂ,tntlq
수업,ㅅㅜㅇㅓㅂ,tndjq
수없이,ㅅㅜㅇㅓㅄㅇㅣ,tndjqtdl
수염,ㅅㅜㅇㅕㅁ,tndua
수영,ㅅㅜㅇㅕㅇ,tndud
수영장,ㅅㅜㅇㅕㅇㅈㅏㅇ,tndudwkd
수요,ㅅㅜㅇㅛ,tndy
수요일,ㅅㅜㅇㅛㅇㅣㄹ,tndydlf
수입,ㅅㅜㅇㅣㅂ,tndlq
수입되다,ㅅㅜㅇㅣㅂㄷㅚㄷㅏ,tndlqehlek
수입품,ㅅㅜㅇㅣㅂㅍㅜㅁ,tndlqvna
수입하다,ㅅㅜㅇㅣㅂㅎㅏㄷㅏ,tndlqgkek
수저,ㅅㅜㅈㅓ,tnwj
수준,ㅅㅜㅈㅜㄴ,tnwns
