가게,ㄱㅏㄱㅔ,rkrp
수집,ㅅㅜㅈㅣㅂ,tnwlq
수집하다,ㅅㅜㅈㅣㅂㅎㅏㄷㅏ,tnwlqgkek
수천,ㅅㅜㅊㅓㄴ,tncjs
수출,ㅅㅜㅊㅜㄹ,tncnf
수출하다,ㅅㅜㅊㅜㄹㅎㅏㄷㅏ,tncnfgkek
수컷,ㅅㅜㅋㅓㅅ,tnzjt
수표,ㅅㅜㅍㅛ,tnvy
수필,ㅅㅜㅍㅣㄹ,tnvlf
수학,ㅅㅜㅎㅏㄱ,tngkr
수행하다,ㅅㅜㅎㅐㅇㅎㅏㄷㅏ,tngodgkek
수험생,ㅅㅜㅎㅓㅁㅅㅐㅇ,tngjatod
수화기,ㅅㅜㅎㅘㄱㅣ,tnghkrl
숙녀,ㅅㅜㄱㄴㅕ,tnrsu
숙소,ㅅㅜㄱㅅㅗ,tnrth
숙이다,ㅅㅜㄱㅇㅣㄷㅏ,tnrdlek
숙제,ㅅㅜㄱㅈㅔ,tnrwp
순간,ㅅㅜㄴㄱㅏㄴ,tnsrks
순간적,ㅅㅜㄴㄱㅏㄴㅈㅓㄱ,tnsrkswjr
순서,ㅅㅜㄴㅅㅓ,tnstj
순수,ㅅㅜㄴㅅㅜ,tnstn
순수하다,ㅅㅜㄴㅅㅜㅎㅏㄷㅏ,tnstngkek
순식간,ㅅㅜㄴㅅㅣㄱㄱㅏㄴ,tnstlrrks
순위,ㅅㅜㄴㅇㅟ,tnsdnl
순진하다,ㅅㅜㄴㅈㅣㄴㅎㅏㄷㅏ,tnswlsgkek
순하다,ㅅㅜㄴㅎㅏㄷㅏ,tnsgkek
숟가락,ㅅㅜㄷㄱㅏㄹㅏㄱ,tnerkfkr
술,ㅅㅜㄹ,tnf
술병,ㅅㅜㄹㅂㅕㅇ,tnfqud
술자리,ㅅㅜㄹㅈㅏㄹㅣ,tnfwkfl
술잔,ㅅㅜㄹㅈㅏㄴ,tnfwks
술집,ㅅㅜㄹㅈㅣㅂ,tnfwlq
숨,ㅅㅜㅁ,tna
숨기다,ㅅㅜㅁㄱㅣㄷㅏ,tnarlek
숨다,ㅅㅜㅁㄷㅏ,tnaek
숨지다,ㅅㅜㅁㅈㅣㄷㅏ,tnawlek
숫자,ㅅㅜㅅㅈㅏ,tntwk
숲,ㅅㅜㅍ,tnv
쉬다,ㅅㅟㄷㅏ,tnlek
쉰,ㅅㅟㄴ,tnls
쉽다,ㅅㅟㅂㄷㅏ,tnlqek
슈퍼마켓,ㅅㅠㅍㅓㅁㅏㅋㅔㅅ,tbvjakzpt
스님,ㅅㅡㄴㅣㅁ,tmsla
스무,ㅅㅡㅁㅜ,tman
스물,ㅅㅡㅁㅜㄹ,tmanf
스스로,ㅅㅡㅅㅡㄹㅗ,tmtmfh
스승,ㅅㅡㅅㅡㅇ,tmtmd
스웨터,ㅅㅡㅇㅞㅌㅓ,tmdnpxj
스위치,ㅅㅡㅇㅟㅊㅣ,tmdnlcl
스치다,ㅅㅡㅊㅣㄷㅏ,tmclek
스케이트,ㅅㅡㅋㅔㅇㅣㅌㅡ,tmzpdlxm
스케줄,ㅅㅡㅋㅔㅈㅜㄹ,tmzpwnf
스키,ㅅㅡㅋㅣ,tmzl
스키장,ㅅㅡㅋㅣㅈㅏㅇ,tmzlwkd
스타,ㅅㅡㅌㅏ,tmxk
스타일,ㅅㅡㅌㅏㅇㅣㄹ,tmxkdlf
스튜디오,ㅅㅡㅌㅠㄷㅣㅇㅗ,tmxbeldh
스트레스,ㅅㅡㅌㅡㄹㅔㅅㅡ,tmxmfptm
스포츠,ㅅㅡㅍㅗㅊㅡ,tmvhcm
슬그머니,ㅅㅡㄹㄱㅡㅁㅓㄴㅣ,tmfrmajsl
슬쩍,ㅅㅡㄹㅉㅓㄱ,tmfWjr
슬퍼하다,ㅅㅡㄹㅍㅓㅎㅏㄷㅏ,tmfvjgkek
슬프다,ㅅㅡㄹㅍㅡㄷㅏ,tmfvmek
슬픔,ㅅㅡㄹㅍㅡㅁ,tmfvma
습관,ㅅㅡㅂㄱㅘㄴ,tmqrhks
습기,ㅅㅡㅂㄱㅣ,tmqrl
승객,ㅅㅡㅇㄱㅐㄱ,tmdror
승리,ㅅㅡㅇㄹㅣ,tmdfl
승리하다,ㅅㅡㅇㄹㅣㅎㅏㄷㅏ,tmdflgkek
승부,ㅅㅡㅇㅂㅜ,tmdqn
승용차,ㅅㅡㅇㅇㅛㅇㅊㅏ,tmddydck
승진,ㅅㅡㅇㅈㅣㄴ,tmdwls
시,ㅅㅣ,tl
시각,ㅅㅣㄱㅏㄱ,tlrkr
시간,ㅅㅣㄱㅏㄴ,tlrks
시계,ㅅㅣㄱㅖ,tlrP
시골,ㅅㅣㄱㅗㄹ,tlrhf
시금치,ㅅㅣㄱㅡㅁㅊㅣ,tlrmacl
시기,ㅅㅣㄱㅣ,tlrl
시끄럽다,ㅅㅣㄲㅡㄹㅓㅂㄷㅏ,tlRmfjqek
시나리오,ㅅㅣㄴㅏㄹㅣㅇㅗ,tlskfldh
시내,ㅅㅣㄴㅐ,tlso
시내버스,ㅅㅣㄴㅐㅂㅓㅅㅡ,tlsoqjtm
시대,ㅅㅣㄷㅐ,tleo
시대적,ㅅㅣㄷㅐㅈㅓㄱ,tleowjr
시댁,ㅅㅣㄷㅐㄱ,tleor
시도,ㅅㅣㄷㅗ,tleh
시도하다,ㅅㅣㄷㅗㅎㅏㄷㅏ,tlehgkek
시들다,ㅅㅣㄷㅡㄹㄷㅏ,tlemfek
시디,ㅅㅣㄷㅣ,tlel
시디롬,ㅅㅣㄷㅣㄹㅗㅁ,tlelfha
시리즈,ㅅㅣㄹㅣㅈㅡ,tlflwm
시멘트,ㅅㅣㅁㅔㄴㅌㅡ,tlapsxm
시민,ㅅㅣㅁㅣㄴ,tlals
시부모,ㅅㅣㅂㅜㅁㅗ,tlqnah
시선,ㅅㅣㅅㅓㄴ,tltjs
시설,ㅅㅣㅅㅓㄹ,tltjf
시스템,ㅅㅣㅅㅡㅌㅔㅁ,tltmxpa
시아버지,ㅅㅣㅇㅏㅂㅓㅈㅣ,tldkqjwl
시야,ㅅㅣㅇㅑ,tldi
시어머니,ㅅㅣㅇㅓㅁㅓㄴㅣ,tldjajsl
시외,ㅅㅣㅇㅚ,tldhl
시외버스,ㅅㅣㅇㅚㅂㅓㅅㅡ,tldhlqjtm
시원하다,ㅅㅣㅇㅝㄴㅎㅏㄷㅏ,tldnjsgkek
시월,ㅅㅣㅇㅝㄹ,tldnjf
시위,ㅅㅣㅇㅟ,tldnl
시일,ㅅㅣㅇㅣㄹ,tldlf
시작,ㅅㅣㅈㅏㄱ,tlwkr
시작되다,ㅅㅣㅈㅏㄱㄷㅚㄷㅏ,tlwkrehlek
시작하다,ㅅㅣㅈㅏㄱㅎㅏㄷㅏ,tlwkrgkek
시장,ㅅㅣㅈㅏㅇ,tlwkd
시절,ㅅㅣㅈㅓㄹ,tlwjf
시점,ㅅㅣㅈㅓㅁ,tlwja
시중,ㅅㅣㅈㅜㅇ,tlwnd
시즌,ㅅㅣㅈㅡㄴ,tlwms
시집,ㅅㅣㅈㅣㅂ,tlwlq
시집가다,ㅅㅣㅈㅣㅂㄱㅏㄷㅏ,tlwlqrkek
시청,ㅅㅣㅊㅓㅇ,tlcjd
시청률,ㅅㅣㅊㅓㅇㄹㅠㄹ,tlcjdfbf
시청자,ㅅㅣㅊㅓㅇㅈㅏ,tlcjdwk
시키다,ㅅㅣㅋㅣㄷㅏ,tlzlek
시합,ㅅㅣㅎㅏㅂ,tlgkq
시험,ㅅㅣㅎㅓㅁ,tlgja
식,ㅅㅣㄱ,tlr
식구,ㅅㅣㄱㄱㅜ,tlrrn
식기,ㅅㅣㄱㄱㅣ,tlrrl
식다,ㅅㅣㄱㄷㅏ,tlrek
식당,ㅅㅣㄱㄷㅏㅇ,tlrekd
식량,ㅅㅣㄱㄹㅑㅇ,tlrfid
식료품,ㅅㅣㄱㄹㅛㅍㅜㅁ,tlrfyvna
식물,ㅅㅣㄱㅁㅜㄹ,tlranf
식빵,ㅅㅣㄱㅃㅏㅇ,tlrQkd
식사,ㅅㅣㄱㅅㅏ,tlrtk
식사하다,ㅅㅣㄱㅅㅏㅎㅏㄷㅏ,tlrtkgkek
식생활,ㅅㅣㄱㅅㅐㅇㅎㅘㄹ,tlrtodghkf
식욕,ㅅㅣㄱㅇㅛㄱ,tlrdyr
식용유,ㅅㅣㄱㅇㅛㅇㅇㅠ,tlrdyddb
식초,ㅅㅣㄱㅊㅗ,tlrch
식탁,ㅅㅣㄱㅌㅏㄱ,tlrxkr
식품,ㅅㅣㄱㅍㅜㅁ,tlrvna
식품점,ㅅㅣㄱㅍㅜㅁㅈㅓㅁ,tlrvnawja
식히다,ㅅㅣㄱㅎㅣㄷㅏ,tlrglek
신,ㅅㅣㄴ,tls
신경,ㅅㅣㄴㄱㅕㅇ,tlsrud
신고,ㅅㅣㄴㄱㅗ,tlsrh
신고하다,ㅅㅣㄴㄱㅗㅎㅏㄷㅏ,tlsrhgkek
신규,ㅅㅣㄴㄱㅠ,tlsrb
신기하다,ㅅㅣㄴㄱㅣㅎㅏㄷㅏ,tlsrlgkek
신념,ㅅㅣㄴㄴㅕㅁ,tlssua
신다,ㅅㅣㄴㄷㅏ,tlsek
신라,ㅅㅣㄴㄹㅏ,tlsfk
신랑,ㅅㅣㄴㄹㅏㅇ,tlsfkd
신문사,ㅅㅣㄴㅁㅜㄴㅅㅏ,tlsanstk
신문지,ㅅㅣㄴㅁㅜㄴㅈㅣ,tlsanswl
신발,ㅅㅣㄴㅂㅏㄹ,tlsqkf
신부,ㅅㅣㄴㅂㅜ,tlsqn
신분,ㅅㅣㄴㅂㅜㄴ,tlsqns
신비,ㅅㅣㄴㅂㅣ,tlsql
신선하다,ㅅㅣㄴㅅㅓㄴㅎㅏㄷㅏ,tlstjsgkek
신설,ㅅㅣㄴㅅㅓㄹ,tlstjf
신세,ㅅㅣㄴㅅㅔ,tlstp
신세대,ㅅㅣㄴㅅㅔㄷㅐ,tlstpeo
신속하다,ㅅㅣㄴㅅㅗㄱㅎㅏㄷㅏ,tlsthrgkek
신용,ㅅㅣㄴㅇㅛㅇ,tlsdyd
신인,ㅅㅣㄴㅇㅣㄴ,tlsdls
신입생,ㅅㅣㄴㅇㅣㅂㅅㅐㅇ,tlsdlqtod
신제품,ㅅㅣㄴㅈㅔㅍㅜㅁ,tlswpvna
신중하다,ㅅㅣㄴㅈㅜㅇㅎㅏㄷㅏ,tlswndgkek
신청,ㅅㅣㄴㅊㅓㅇ,tlscjd
신청서,ㅅㅣㄴㅊㅓㅇㅅㅓ,tlscjdtj
신청하다,ㅅㅣㄴㅊㅓㅇㅎㅏㄷㅏ,tlscjdgkek
신체,ㅅㅣㄴㅊㅔ,tlscp
신체적,ㅅㅣㄴㅊㅔㅈㅓㄱ,tlscpwjr
신호,ㅅㅣㄴㅎㅗ,tlsgh
신호등,ㅅㅣㄴㅎㅗㄷㅡㅇ,tlsghemd
신혼부부,ㅅㅣㄴㅎㅗㄴㅂㅜㅂㅜ,tlsghsqnqn
신혼여행,ㅅㅣㄴㅎㅗㄴㅇㅕㅎㅐㅇ,tlsghsdugod
신화,ㅅㅣㄴㅎㅘ,tlsghk
싣다,ㅅㅣㄷㄷㅏ,tleek
실,ㅅㅣㄹ,tlf
실감,ㅅㅣㄹㄱㅏㅁ,tlfrka
실내,ㅅㅣㄹㄴㅐ,tlfso
실력,ㅅㅣㄹㄹㅕㄱ,tlffur
실례,ㅅㅣㄹㄹㅖ,tlffP
실례하다,ㅅㅣㄹㄹㅖㅎㅏㄷㅏ,tlffPgkek
실로,ㅅㅣㄹㄹㅗ,tlffh
실리다,ㅅㅣㄹㄹㅣㄷㅏ,tlfflek
실망,ㅅㅣㄹㅁㅏㅇ,tlfakd
실망하다,ㅅㅣㄹㅁㅏㅇㅎㅏㄷㅏ,tlfakdgkek
실수,ㅅㅣㄹㅅㅜ,tlftn
실수하다,ㅅㅣㄹㅅㅜㅎㅏㄷㅏ,tlftngkek
실습,ㅅㅣㄹㅅㅡㅂ,tlftmq
실시,ㅅㅣㄹㅅㅣ,tlftl
실시되다,ㅅㅣㄹㅅㅣㄷㅚㄷㅏ,tlftlehlek
실시하다,ㅅㅣㄹㅅㅣㅎㅏㄷㅏ,tlftlgkek
실은,ㅅㅣㄹㅇㅡㄴ,tlfdms
실장,ㅅㅣㄹㅈㅏㅇ,tlfwkd
실정,ㅅㅣㄹㅈㅓㅇ,tlfwjd
실제,ㅅㅣㄹㅈㅔ,tlfwp
실제로,ㅅㅣㄹㅈㅔㄹㅗ,tlfwpfh
실질적,ㅅㅣㄹㅈㅣㄹㅈㅓㄱ,tlfwlfwjr
실천,ㅅㅣㄹㅊㅓㄴ,tlfcjs
실천하다,ㅅㅣㄹㅊㅓㄴㅎㅏㄷㅏ,tlfcjsgkek
실체,ㅅㅣㄹㅊㅔ,tlfcp
실컷,ㅅㅣㄹㅋㅓㅅ,tlfzjt
실태,ㅅㅣㄹㅌㅐ,tlfxo
실패,ㅅㅣㄹㅍㅐ,tlfvo
실패하다,ㅅㅣㄹㅍㅐㅎㅏㄷㅏ,tlfvogkek
실험,ㅅㅣㄹㅎㅓㅁ,tlfgja
실현,ㅅㅣㄹㅎㅕㄴ,tlfgus
실현되다,ㅅㅣㄹㅎㅕㄴㄷㅚㄷㅏ,tlfgusehlek
실현하다,ㅅㅣㄹㅎㅕㄴㅎㅏㄷㅏ,tlfgusgkek
싫다,ㅅㅣㅀㄷㅏ,tlfgek
싫어지다,ㅅㅣㅀㅇㅓㅈㅣㄷㅏ,tlfgdjwlek
싫어하다,ㅅㅣㅀㅇㅓㅎㅏㄷㅏ,tlfgdjgkek
심각하다,ㅅㅣㅁㄱㅏㄱㅎㅏㄷㅏ,tlarkrgkek
심각해지다,ㅅㅣㅁㄱㅏㄱㅎㅐㅈㅣㄷㅏ,tlarkrgowlek
심다,ㅅㅣㅁㄷㅏ,tlaek
심리,ㅅㅣㅁㄹㅣ,tlafl
심리적,ㅅㅣㅁㄹㅣㅈㅓㄱ,tlaflwjr
심부름,ㅅㅣㅁㅂㅜㄹㅡㅁ,tlaqnfma
심사,ㅅㅣㅁㅅㅏ,tlatk
심심하다,ㅅㅣㅁㅅㅣㅁㅎㅏㄷㅏ,tlatlagkek
심장,ㅅㅣㅁㅈㅏㅇ,tlawkd
심정,ㅅㅣㅁㅈㅓㅇ,tlawjd
심판,ㅅㅣㅁㅍㅏㄴ,tlavks
심하다,ㅅㅣㅁㅎㅏㄷㅏ,tlagkek
심해지다,ㅅㅣㅁㅎㅐㅈㅣㄷㅏ,tlagowlek
십,ㅅㅣㅂ,tlq
십이월,ㅅㅣㅂㅇㅣㅇㅝㄹ,tlqdldnjf
십일월,ㅅㅣㅂㅇㅣㄹㅇㅝㄹ,tlqdlfdnjf
싱겁다,ㅅㅣㅇㄱㅓㅂㄷㅏ,tldrjqek
싱싱하다,ㅅㅣㅇㅅㅣㅇㅎㅏㄷㅏ,tldtldgkek
싶다,ㅅㅣㅍㄷㅏ,tlvek
싶어지다,ㅅㅣㅍㅇㅓㅈㅣㄷㅏ,tlvdjwlek
싸구려,ㅆㅏㄱㅜㄹㅕ,Tkrnfu
싸다,ㅆㅏㄷㅏ,Tkek
싸우다,ㅆㅏㅇㅜㄷㅏ,Tkdnek
싸움,ㅆㅏㅇㅜㅁ,Tkdna
싹,ㅆㅏㄱ,Tkr
싼값,ㅆㅏㄴㄱㅏㅄ,Tksrkqt
쌀,ㅆㅏㄹ,Tkf
쌍,ㅆㅏㅇ,Tkd
쌍둥이,ㅆㅏㅇㄷㅜㅇㅇㅣ,Tkdenddl
쌓다,ㅆㅏㅎㄷㅏ,Tkgek
쌓이다,ㅆㅏㅎㅇㅣㄷㅏ,Tkgdlek
썩,ㅆㅓㄱ,Tjr
썩다,ㅆㅓㄱㄷㅏ,Tjrek
썰다,ㅆㅓㄹㄷㅏ,Tjfek
썰렁하다,ㅆㅓㄹㄹㅓㅇㅎㅏㄷㅏ,Tjffjdgkek
쏘다,ㅆㅗㄷㅏ,Thek
쏟다,ㅆㅗㄷㄷㅏ,Theek
쏟아지다,ㅆㅗㄷㅇㅏㅈㅣㄷㅏ,Thedkwlek
쓰다,ㅆㅡㄷㅏ,Tmek
쓰다듬다,ㅆㅡㄷㅏㄷㅡㅁㄷㅏ,Tmekemaek
쓰러지다,ㅆㅡㄹㅓㅈㅣㄷㅏ,Tmfjwlek
쓰레기,ㅆㅡㄹㅔㄱㅣ,Tmfprl
쓰레기통,ㅆㅡㄹㅔㄱㅣㅌㅗㅇ,Tmfprlxhd
쓰이다,ㅆㅡㅇㅣㄷㅏ,Tmdlek
쓴맛,ㅆㅡㄴㅁㅏㅅ,Tmsakt
쓸다,ㅆㅡㄹㄷㅏ,Tmfek
쓸데없다,ㅆㅡㄹㄷㅔㅇㅓㅄㄷㅏ,Tmfepdjqtek
쓸데없이,ㅆㅡㄹㄷㅔㅇㅓㅄㅇㅣ,Tmfepdjqtdl
쓸쓸하다,ㅆㅡㄹㅆㅡㄹㅎㅏㄷㅏ,TmfTmfgkek
씌우다,ㅆㅢㅇㅜㄷㅏ,Tmldnek
씨,ㅆㅣ,Tl
씨름,ㅆㅣㄹㅡㅁ,Tlfma
씨앗,ㅆㅣㅇㅏㅅ,Tldkt
씩씩하다,ㅆㅣㄱㅆㅣㄱㅎㅏㄷㅏ,TlrTlrgkek
씹다,ㅆㅣㅂㄷㅏ,Tlqek
씻기다,ㅆㅣㅅㄱㅣㄷㅏ,Tltrlek
씻다,ㅆㅣㅅㄷㅏ,Tltek
아,ㅇㅏ,dk
아가씨,ㅇㅏㄱㅏㅆㅣ,dkrkTl
아기,ㅇㅏㄱㅣ,dkrl
아까,ㅇㅏㄲㅏ,dkRk
아깝다,ㅇㅏㄲㅏㅂㄷㅏ,dkRkqek
아끼다,ㅇㅏㄲㅣㄷㅏ,dkRlek
아나운서,ㅇㅏㄴㅏㅇㅜㄴㅅㅓ,dkskdnstj
아내,ㅇㅏㄴㅐ,dkso
아냐,ㅇㅏㄴㅑ,dksi
아뇨,ㅇㅏㄴㅛ,dksy
아니,ㅇㅏㄴㅣ,dksl
아니다,ㅇㅏㄴㅣㄷㅏ,dkslek
아니야,ㅇㅏㄴㅣㅇㅑ,dksldi
아니요,ㅇㅏㄴㅣㅇㅛ,dksldy
아니하다,ㅇㅏㄴㅣㅎㅏㄷㅏ,dkslgkek
아드님,ㅇㅏㄷㅡㄴㅣㅁ,dkemsla
아들,ㅇㅏㄷㅡㄹ,dkemf
아래,ㅇㅏㄹㅐ,dkfo
아래쪽,ㅇㅏㄹㅐㅉㅗㄱ,dkfoWhr
아래층,ㅇㅏㄹㅐㅊㅡㅇ,dkfocmd
아랫사람,ㅇㅏㄹㅐㅅㅅㅏㄹㅏㅁ,dkfottkfka
아르바이트,ㅇㅏㄹㅡㅂㅏㅇㅣㅌㅡ,dkfmqkdlxm
아름답다,ㅇㅏㄹㅡㅁㄷㅏㅂㄷㅏ,dkfmaekqek
아마,ㅇㅏㅁㅏ,dkak
아마도,ㅇㅏㅁㅏㄷㅗ,dkakeh
아무,ㅇㅏㅁㅜ,dkan
아무개,ㅇㅏㅁㅜㄱㅐ,dkanro
아무것,ㅇㅏㅁㅜㄱㅓㅅ,dkanrjt
아무래도,ㅇㅏㅁㅜㄹㅐㄷㅗ,dkanfoeh
아무런,ㅇㅏㅁㅜㄹㅓㄴ,dkanfjs
아무렇다,ㅇㅏㅁㅜㄹㅓㅎㄷㅏ,dkanfjgek
아무리,ㅇㅏㅁㅜㄹㅣ,dkanfl
아무튼,ㅇㅏㅁㅜㅌㅡㄴ,dkanxms
아버님,ㅇㅏㅂㅓㄴㅣㅁ,dkqjsla
아버지,ㅇㅏㅂㅓㅈㅣ,dkqjwl
아빠,ㅇㅏㅃㅏ,dkQk
아쉬움,ㅇㅏㅅㅟㅇㅜㅁ,dktnldna
아쉽다,ㅇㅏㅅㅟㅂㄷㅏ,dktnlqek
아스팔트,ㅇㅏㅅㅡㅍㅏㄹㅌㅡ,dktmvkfxm
아시아,ㅇㅏㅅㅣㅇㅏ,dktldk
아아,ㅇㅏㅇㅏ,dkdk
아예,ㅇㅏㅇㅖ,dkdP
아울러,ㅇㅏㅇㅜㄹㄹㅓ,dkdnffj
아유,ㅇㅏㅇㅠ,dkdb
아이,ㅇㅏㅇㅣ,dkdl
아이고,ㅇㅏㅇㅣㄱㅗ,dkdlrh
아이디어,ㅇㅏㅇㅣㄷㅣㅇㅓ,dkdleldj
아이스크림,ㅇㅏㅇㅣㅅㅡㅋㅡㄹㅣㅁ,dkdltmzmfla
아저씨,ㅇㅏㅈㅓㅆㅣ,dkwjTl
아주,ㅇㅏㅈㅜ,dkwn
아주머니,ㅇㅏㅈㅜㅁㅓㄴㅣ,dkwnajsl
아줌마,ㅇㅏㅈㅜㅁㅁㅏ,dkwnaak
아직,ㅇㅏㅈㅣㄱ,dkwlr
아침,ㅇㅏㅊㅣㅁ,dkcla
아파트,ㅇㅏㅍㅏㅌㅡ,dkvkxm
아프다,ㅇㅏㅍㅡㄷㅏ,dkvmek
아프리카,ㅇㅏㅍㅡㄹㅣㅋㅏ,dkvmflzk
아픔,ㅇㅏㅍㅡㅁ,dkvma
아하,ㅇㅏㅎㅏ,dkgk
아홉,ㅇㅏㅎㅗㅂ,dkghq
아흔,ㅇㅏㅎㅡㄴ,dkgms
악기,ㅇㅏㄱㄱㅣ,dkrrl
악몽,ㅇㅏㄱㅁㅗㅇ,dkrahd
악수,ㅇㅏㄱㅅㅜ,dkrtn
안,ㅇㅏㄴ,dks
안개,ㅇㅏㄴㄱㅐ,dksro
안경,ㅇㅏㄴㄱㅕㅇ,dksrud
안과,ㅇㅏㄴㄱㅘ,dksrhk
안기다,ㅇㅏㄴㄱㅣㄷㅏ,dksrlek
안내,ㅇㅏㄴㄴㅐ,dksso
안내하다,ㅇㅏㄴㄴㅐㅎㅏㄷㅏ,dkssogkek
안녕,ㅇㅏㄴㄴㅕㅇ,dkssud
안녕하다,ㅇㅏㄴㄴㅕㅇㅎㅏㄷㅏ,dkssudgkek
안녕히,ㅇㅏㄴㄴㅕㅇㅎㅣ,dkssudgl
안다,ㅇㅏㄴㄷㅏ,dksek
안동,ㅇㅏㄴㄷㅗㅇ,dksehd
안되다,ㅇㅏㄴㄷㅚㄷㅏ,dksehlek
안방,ㅇㅏㄴㅂㅏㅇ,dksqkd
안부,ㅇㅏㄴㅂㅜ,dksqn
안심하다,ㅇㅏㄴㅅㅣㅁㅎㅏㄷㅏ,dkstlagkek
안전,ㅇㅏㄴㅈㅓㄴ,dkswjs
안전하다,ㅇㅏㄴㅈㅓㄴㅎㅏㄷㅏ,dkswjsgkek
안정,ㅇㅏㄴㅈㅓㅇ,dkswjd
안정되다,ㅇㅏㄴㅈㅓㅇㄷㅚㄷㅏ,dkswjdehlek
안주,ㅇㅏㄴㅈㅜ,dkswn
안쪽,ㅇㅏㄴㅉㅗㄱ,dksWhr
안타깝다,ㅇㅏㄴㅌㅏㄲㅏㅂㄷㅏ,dksxkRkqek
안팎,ㅇㅏㄴㅍㅏㄲ,dksvkR
앉다,ㅇㅏㄵㄷㅏ,dkswek
앉히다,ㅇㅏㄵㅎㅣㄷㅏ,dkswglek
않다,ㅇㅏㄶㄷㅏ,dksgek
알,ㅇㅏㄹ,dkf
알다,ㅇㅏㄹㄷㅏ,dkfek
알려지다,ㅇㅏㄹㄹㅕㅈㅣㄷㅏ,dkffuwlek
알루미늄,ㅇㅏㄹㄹㅜㅁㅣㄴㅠㅁ,dkffnalsba
알리다,ㅇㅏㄹㄹㅣㄷㅏ,dkfflek
알맞다,ㅇㅏㄹㅁㅏㅈㄷㅏ,dkfakwek
알아내다,ㅇㅏㄹㅇㅏㄴㅐㄷㅏ,dkfdksoek
알아듣다,ㅇㅏㄹㅇㅏㄷㅡㄷㄷㅏ,dkfdkemeek
알아보다,ㅇㅏㄹㅇㅏㅂㅗㄷㅏ,dkfdkqhek
알아주다,ㅇㅏㄹㅇㅏㅈㅜㄷㅏ,dkfdkwnek
알코올,ㅇㅏㄹㅋㅗㅇㅗㄹ,dkfzhdhf
앓다,ㅇㅏㅀㄷㅏ,dkfgek
암,ㅇㅏㅁ,dka
암시,ㅇㅏㅁㅅㅣ,dkatl
암컷,ㅇㅏㅁㅋㅓㅅ,dkazjt
압력,ㅇㅏㅂㄹㅕㄱ,dkqfur
앞,ㅇㅏㅍ,dkv
앞길,ㅇㅏㅍㄱㅣㄹ,dkvrlf
앞날,ㅇㅏㅍㄴㅏㄹ,dkvskf
앞두다,ㅇㅏㅍㄷㅜㄷㅏ,dkvenek
앞뒤,ㅇㅏㅍㄷㅟ,dkvenl
앞문,ㅇㅏㅍㅁㅜㄴ,dkvans
앞바다,ㅇㅏㅍㅂㅏㄷㅏ,dkvqkek
앞서,ㅇㅏㅍㅅㅓ,dkvtj
앞서다,ㅇㅏㅍㅅㅓㄷㅏ,dkvtjek
앞세우다,ㅇㅏㅍㅅㅔㅇㅜㄷㅏ,dkvtpdnek
앞장서다,ㅇㅏㅍㅈㅏㅇㅅㅓㄷㅏ,dkvwkdtjek
앞쪽,ㅇㅏㅍㅉㅗㄱ,dkvWhr
애,ㅇㅐ,do
애쓰다,ㅇㅐㅆㅡㄷㅏ,doTmek
애인,ㅇㅐㅇㅣㄴ,dodls
애정,ㅇㅐㅈㅓㅇ,dowjd
애초,ㅇㅐㅊㅗ,doch
액세서리,ㅇㅐㄱㅅㅔㅅㅓㄹㅣ,dortptjfl
액수,ㅇㅐㄱㅅㅜ,dortn
앨범,ㅇㅐㄹㅂㅓㅁ,dofqja
야,ㅇㅑ,di
